OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92225","2","28","Werner Kaiser","",AUT,"2910.249","45.751","36521.41","0","0",Bot,"Bot8068","1369","Platinum 1","1389","Platinum 1","","","",""
"92225","2","29","Emmanuel Mensah","",GHA,"2910.471","45.974","36521.41","0","0",Bot,"Bot2777","1352","Platinum 1","1361","Platinum 1","","","",""
"92225","2","30","David Abad","",ESP,"2910.481","45.983","36521.41","0","0",Bot,"Bot3369","1270","Gold 3","1296","Gold 3","","","",""
"92225","2","31","Michael Kruse","",GER,"2910.989","46.492","36521.41","0","0",Bot,"Bot9259","1208","Gold 3","1222","Gold 3","","","",""
"92225","2","32","Graham Erskine","Aguda",SCO,"2911.712","47.214","36521.41","0","0",Bot,"Bot5033","1195","Gold 2","1223","Gold 3","","","",""
"92225","2","33","Carl Leduc","Nuvio",CAN,"2911.738","47.24","36521.41","0","0",Bot,"Bot1906","1360","Platinum 1","1335","Platinum 1","","","",""
"92225","2","34","André Guerin","",FRA,"2915.243","50.746","36521.41","0","0",Bot,"Bot7243","1309","Platinum 1","1316","Platinum 1","","","",""
"92225","2","35","Brock Todd","Douvan",SGP,"2915.458","50.961","36521.41","0","0",Bot,"Bot336","1202","Gold 3","1212","Gold 3","","","",""
"92225","2","36","Jovan Hadžibegić","",SRB,"2915.461","50.964","36521.41","0","0",Bot,"Bot6091","1217","Gold 3","1217","Gold 3","","","",""
"92225","2","37","Norris Arnold","Fujikai",NZL,"2915.48","50.982","36521.41","0","0",Bot,"Bot4613","1269","Gold 3","1290","Gold 3","","","",""
"92225","2","38","Alex Dorsey","",ENG,"2915.488","50.99","36521.41","0","0",Bot,"Bot2341","1196","Gold 2","1217","Gold 3","","","",""
"92225","2","39","Micah Harmon","",NZL,"2916.715","52.217","36521.41","0","0",Bot,"Bot159","1340","Platinum 1","1304","Platinum 1","","","",""
