OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"95201","2","28","Yukinari Nakayama","",JPN,"3055.109","145.237","35209.761","0","0",Bot,"Bot142","1035","Gold 1","1000","Gold 1","","","",""
"95201","2","29","Allan Plante","",CAN,"3055.69","145.818","35209.761","0","0",Bot,"Bot8997","991","Silver 3","1002","Gold 1","","","",""
"95201","2","30","Alejandro Giraldo","",COL,"3055.749","145.877","35209.761","0","0",Bot,"Bot3599","857","Silver 2","861","Silver 2","","","",""
"95201","2","31","Zione Kamanga","",MAW,"3056.982","147.11","35209.761","0","0",Bot,"Bot3557","876","Silver 2","877","Silver 2","","","",""
"95201","2","32","Germaine Moreau","Heat",FRA,"3058.025","148.154","35209.761","0","0",Bot,"Bot8207","933","Silver 3","894","Silver 2","","","",""
"95201","2","33","Anastasia Crawford","",USA,"3058.057","148.186","35209.761","0","0",Bot,"Bot7048","855","Silver 2","860","Silver 2","","","",""
"95201","2","34","Mark Henningsen","",DEN,"3058.338","148.467","35209.761","0","0",Bot,"Bot6985","894","Silver 2","871","Silver 2","","","",""
"95201","2","35","Janusz Tomaszewski","Windsail",POL,"3059.46","149.589","35209.761","0","0",Bot,"Bot4123","886","Silver 2","859","Silver 2","","","",""
"95201","2","36","Avis Warren","Hector",RSA,"3060.533","150.661","35209.761","0","0",Bot,"Bot8926","887","Silver 2","845","Silver 2","","","",""
"95201","2","37","Lionel Perrin","Meisterkuhl",FRA,"3162.204","252.333","35209.761","0","0",Bot,"Bot422","942","Silver 3","889","Silver 2","","","",""
"95201","2","38","Bjørn Larsen","Windsail",NOR,"3162.212","252.34","35209.761","0","0",Bot,"Bot2323","932","Silver 3","898","Silver 2","","","",""
"95201","2",DNF,"Lewis Robertson","",SCO,"2969.19","0","32363.943","0","0",Bot,"Bot2591","916","Silver 3","860","Silver 2","","","",""
