OVERALL INDIVIDUAL RESULTS:

"EventKey","Pen","Position","Name","Team","Country","Time","DeltaTime","Distance","DeltaDistance","Points","Gender","UID","ARR","ARRBand","EventRating","EventRatingBand","AgeBand","NGB","NGB ID","UCI ID"
"888613","2","15","Ethan Lewis","","JPN","1838.796","38.796","19800.000","0","0","Bot","Bot1198","1077","Gold 2","1077","Gold 2","","","",""
"888613","2","16","Mia Anderson","","USA","1825.214","25.214","19800.000","0","0","Bot","Bot6372","1065","Gold 2","1065","Gold 2","","","",""
"888613","2","17","Henry Moore","","SCO","1835.427","35.427","19800.000","0","0","Bot","Bot9930","1139","Gold 3","1139","Gold 3","","","",""
"888613","2","18","Lucas Jackson","","IRL","1843.262","43.262","19800.000","0","0","Bot","Bot9286","950","Gold 1","950","Gold 1","","","",""
"888613","2","19","Abigail Lee","Formix","BRA","1853.608","53.608","19800.000","0","0","Bot","Bot4565","918","Gold 1","918","Gold 1","","","",""
"888613","2","20","William Jackson","","GBR","1838.776","38.776","19800.000","0","0","Bot","Bot6717","1021","Gold 2","1021","Gold 2","","","",""
"888613","2","21","Mason Miller","","WLS","1834.376","34.376","19800.000","0","0","Bot","Bot3943","1054","Gold 2","1054","Gold 2","","","",""
"888613","2","22","Jordan Martinez","Hinal","JPN","1864.957","64.957","19800.000","0","0","Bot","Bot4687","999","Gold 1","999","Gold 1","","","",""
"888613","2","23","Charlotte Harris","Formix","NED","1870.579","70.579","19800.000","0","0","Bot","Bot1404","1095","Gold 2","1095","Gold 2","","","",""
"888613","2","24","Mason Allen","Chaos","WLS","1838.009","38.009","19800.000","0","0","Bot","Bot9421","1044","Gold 2","1044","Gold 2","","","",""
"888613","2","25","Sophia Davis","Chaos","IRL","1882.618","82.618","19800.000","0","0","Bot","Bot6495","1097","Gold 2","1097","Gold 2","","","",""
"888613","2","26","Alex Lewis","","ESP","1859.407","59.407","19800.000","0","0","Bot","Bot8649","736","Silver 2","736","Silver 2","","","",""
"888613","2","27","Jordan Harris","","IRL","1873.316","73.316","19800.000","0","0","Bot","Bot1322","899","Silver 3","899","Silver 3","","","",""
"888613","2","28","Alex Lee","","BRA","1841.071","41.071","19800.000","0","0","Bot","Bot6523","926","Gold 1","926","Gold 1","","","",""
"888613","2","29","Sam Clark","","BRA","1857.418","57.418","19800.000","0","0","Bot","Bot1903","1040","Gold 2","1040","Gold 2","","","",""
"888613","2","30","Daniel Thompson","","MEX","1861.880","61.880","19800.000","0","0","Bot","Bot8412","764","Silver 2","764","Silver 2","","","",""
"888613","2","31","Charlotte White","","GER","1878.678","78.678","19800.000","0","0","Bot","Bot7270","841","Silver 3","841","Silver 3","","","",""
"888613","2","32","Mia Wilson","","GBR","1856.668","56.668","19800.000","0","0","Bot","Bot4509","999","Gold 1","999","Gold 1","","","",""
"888613","2","33","Ava Lewis","Chaos","WLS","1856.840","56.840","19800.000","0","0","Bot","Bot675","712","Silver 2","712","Silver 2","","","",""
"888613","2","34","William King","","BRA","1894.289","94.289","19800.000","0","0","Bot","Bot6507","1011","Gold 2","1011","Gold 2","","","",""
"888613","2","35","Henry Lewis","","NZL","1864.392","64.392","19800.000","0","0","Bot","Bot7687","1039","Gold 2","1039","Gold 2","","","",""
"888613","2","36","Matthew Lopez","","BRA","1864.238","64.238","19800.000","0","0","Bot","Bot5791","1044","Gold 2","1044","Gold 2","","","",""
"888613","2","37","Noah Brown","","AUS","1908.310","108.310","19800.000","0","0","Bot","Bot740","861","Silver 3","861","Silver 3","","","",""
"888613","2","38","Sophia Jackson","","ENG","1915.496","115.496","19800.000","0","0","Bot","Bot5590","1014","Gold 2","1014","Gold 2","","","",""
"888613","2","39","Alex White","","FRA","1871.196","71.196","19800.000","0","0","Bot","Bot1959","771","Silver 2","771","Silver 2","","","",""
"888613","2","40","Abigail Davis","","GER","1922.349","122.349","19800.000","0","0","Bot","Bot8330","915","Gold 1","915","Gold 1","","","",""
"888613","2","41","Isabella Martinez","","WLS","1919.934","119.934","19800.000","0","0","Bot","Bot2048","851","Silver 3","851","Silver 3","","","",""
"888613","2","42","Sophia Walker","Formix","NED","1882.396","82.396","19800.000","0","0","Bot","Bot7455","833","Silver 3","833","Silver 3","","","",""
"888613","2","43","Jordan Davis","","GER","1912.764","112.764","19800.000","0","0","Bot","Bot9380","704","Silver 2","704","Silver 2","","","",""
"888613","2","44","Daniel Rodriguez","","IRL","1882.789","82.789","19800.000","0","0","Bot","Bot3989","623","Silver 1","623","Silver 1","","","",""
"888613","2","45","Casey Clark","","MEX","1904.024","104.024","19800.000","0","0","Bot","Bot5115","682","Silver 1","682","Silver 1","","","",""
"888613","2","46","Abigail Moore","","FRA","1919.641","119.641","19800.000","0","0","Bot","Bot6058","553","Bronze 3","553","Bronze 3","","","",""
"888613","2","47","Mason Thomas","","FRA","1923.073","123.073","19800.000","0","0","Bot","Bot7428","643","Silver 1","643","Silver 1","","","",""
"888613","2","48","Emma Jones","Eckleson","IRL","1914.368","114.368","19800.000","0","0","Bot","Bot5264","572","Bronze 3","572","Bronze 3","","","",""
"888613","2","49","Michael Lewis","","AUS","1949.188","149.188","19800.000","0","0","Bot","Bot6877","832","Silver 3","832","Silver 3","","","",""
"888613","2","50","Casey Martinez","Hinal","ENG","1933.800","133.800","19800.000","0","0","Bot","Bot3800","743","Silver 2","743","Silver 2","","","",""
